choices,feedback,value1,value2,role,trial,alpha,tau,hider_choices,agent_id
1,1,0.9993091266684146,0.025778230633042076,picker,8,0.973539913771674,3.1174726458266377,1,44
1,1,0.9999817194320734,0.025778230633042076,picker,9,0.973539913771674,3.1174726458266377,1,44
1,1,0.9999995162945964,0.025778230633042076,picker,10,0.973539913771674,3.1174726458266377,1,44
1,1,0.9999999872011133,0.025778230633042076,picker,11,0.973539913771674,3.1174726458266377,1,44
1,1,0.9999999996613403,0.025778230633042076,picker,12,0.973539913771674,3.1174726458266377,1,44
1,0,0.9999999999910391,0.025778230633042076,picker,13,0.973539913771674,3.1174726458266377,0,44
1,1,0.02646008622808882,0.025778230633042076,picker,14,0.973539913771674,3.1174726458266377,1,44
1,1,0.9742400499348782,0.025778230633042076,picker,15,0.973539913771674,3.1174726458266377,1,44
1,0,0.9993183895000395,0.025778230633042076,picker,16,0.973539913771674,3.1174726458266377,0,44
0,1,0.026442050755722923,0.025778230633042076,picker,17,0.973539913771674,3.1174726458266377,0,44
0,0,0.026442050755722923,0.974222007977038,picker,18,0.973539913771674,3.1174726458266377,1,44
1,1,0.026442050755722923,0.025777998336605323,picker,19,0.973539913771674,3.1174726458266377,1,44
1,1,0.9742395727147243,0.025777998336605323,picker,20,0.973539913771674,3.1174726458266377,1,44
1,0,0.999318376872753,0.025777998336605323,picker,21,0.973539913771674,3.1174726458266377,0,44
0,0,0.026442050421603747,0.025777998336605323,picker,22,0.973539913771674,3.1174726458266377,1,44
1,0,0.026442050421603747,6.820880587802211e-4,picker,23,0.973539913771674,3.1174726458266377,0,44
0,1,6.996589342093788e-4,6.820880587802211e-4,picker,24,0.973539913771674,3.1174726458266377,0,44
0,0,6.996589342093788e-4,0.9735579618805247,picker,25,0.973539913771674,3.1174726458266377,1,44
0,0,6.996589342093788e-4,0.02576042761963193,picker,26,0.973539913771674,3.1174726458266377,1,44
1,1,6.996589342093788e-4,6.816231360940103e-4,picker,27,0.973539913771674,3.1174726458266377,1,44
1,0,0.9735584268074037,6.816231360940103e-4,picker,28,0.973539913771674,3.1174726458266377,0,44
1,1,0.025760439921637235,6.816231360940103e-4,picker,29,0.973539913771674,3.1174726458266377,1,44
1,0,0.9742215372332802,6.816231360940103e-4,picker,30,0.973539913771674,3.1174726458266377,0,44
0,0,0.025777985880684917,6.816231360940103e-4,picker,31,0.973539913771674,3.1174726458266377,1,44
0,1,0.025777985880684917,1.8035806956269505e-5,picker,32,0.973539913771674,3.1174726458266377,0,44
0,0,0.025777985880684917,0.9735403910006813,picker,33,0.973539913771674,3.1174726458266377,1,44
0,0,0.025777985880684917,0.02575996269263625,picker,34,0.973539913771674,3.1174726458266377,1,44
1,1,0.025777985880684917,6.816108340856157e-4,picker,35,0.973539913771674,3.1174726458266377,1,44
1,0,0.9742220015008696,6.816108340856157e-4,picker,36,0.973539913771674,3.1174726458266377,0,44
0,0,0.025777998165245286,6.816108340856157e-4,picker,37,0.973539913771674,3.1174726458266377,1,44
0,0,0.025777998165245286,1.8035481444066592e-5,picker,38,0.973539913771674,3.1174726458266377,1,44
1,0,0.025777998165245286,4.772203941793765e-7,picker,39,0.973539913771674,3.1174726458266377,0,44
0,0,6.820880542460182e-4,4.772203941793765e-7,picker,40,0.973539913771674,3.1174726458266377,1,44
1,1,6.820880542460182e-4,1.2627292779901985e-8,picker,41,0.973539913771674,3.1174726458266377,1,44
1,1,0.9735579618804047,1.2627292779901985e-8,picker,42,0.973539913771674,3.1174726458266377,1,44
1,1,0.9993003413913029,1.2627292779901985e-8,picker,43,0.973539913771674,3.1174726458266377,1,44
1,0,0.9999814869728835,1.2627292779901985e-8,picker,44,0.973539913771674,3.1174726458266377,0,44
0,0,0.0264595963720321,1.2627292779901985e-8,picker,45,0.973539913771674,3.1174726458266377,1,44
0,1,0.0264595963720321,3.3411925578652445e-10,picker,46,0.973539913771674,3.1174726458266377,0,44
0,1,0.0264595963720321,0.9735399137805149,picker,47,0.973539913771674,3.1174726458266377,0,44
0,0,0.0264595963720321,0.9992998638370235,picker,48,0.973539913771674,3.1174726458266377,1,44
1,0,0.0264595963720321,0.026441560565082067,picker,49,0.973539913771674,3.1174726458266377,0,44
0,0,7.001232015706703e-4,0.026441560565082067,picker,50,0.973539913771674,3.1174726458266377,1,44
0,0,7.001232015706703e-4,6.996459725635736e-4,picker,51,0.973539913771674,3.1174726458266377,1,44
1,1,7.001232015706703e-4,1.8512692763333178e-5,picker,52,0.973539913771674,3.1174726458266377,1,44
1,1,0.973558439091958,1.8512692763333178e-5,picker,53,0.973539913771674,3.1174726458266377,1,44
1,1,0.9993003540183617,1.8512692763333178e-5,picker,54,0.973539913771674,3.1174726458266377,1,44
1,1,0.9999814873069965,1.8512692763333178e-5,picker,55,0.973539913771674,3.1174726458266377,1,44
1,1,0.9999995101525468,1.8512692763333178e-5,picker,56,0.973539913771674,3.1174726458266377,1,44
1,1,0.9999999870385942,1.8512692763333178e-5,picker,57,0.973539913771674,3.1174726458266377,1,44
1,1,0.9999999996570401,1.8512692763333178e-5,picker,58,0.973539913771674,3.1174726458266377,1,44
1,1,0.9999999999909253,1.8512692763333178e-5,picker,59,0.973539913771674,3.1174726458266377,1,44
1,1,0.9999999999997599,1.8512692763333178e-5,picker,60,0.973539913771674,3.1174726458266377,1,44
1,0,0.5,0.5,picker,1,0.4317512488923967,2.9341118382290006,0,45
0,1,0.28412437555380166,0.5,picker,2,0.4317512488923967,2.9341118382290006,0,45
0,0,0.28412437555380166,0.7158756244461983,picker,3,0.4317512488923967,2.9341118382290006,1,45
1,0,0.28412437555380166,0.40679542953992787,picker,4,0.4317512488923967,2.9341118382290006,0,45
0,0,0.16145332156767545,0.40679542953992787,picker,5,0.4317512488923967,2.9341118382290006,1,45
1,1,0.16145332156767545,0.23116099479234506,picker,6,0.4317512488923967,2.9341118382290006,1,45
1,1,0.5234968972354026,0.23116099479234506,picker,7,0.4317512488923967,2.9341118382290006,1,45
1,1,0.7292277069551196,0.23116099479234506,picker,8,0.4317512488923967,2.9341118382290006,1,45
1,1,0.8461339826427048,0.23116099479234506,picker,9,0.4317512488923967,2.9341118382290006,1,45
0,0,0.9125658277988162,0.23116099479234506,picker,10,0.4317512488923967,2.9341118382290006,1,45
1,1,0.9125658277988162,0.13135694659554126,picker,11,0.4317512488923967,2.9341118382290006,1,45
1,1,0.9503156408425502,0.13135694659554126,picker,12,0.4317512488923967,2.9341118382290006,1,45
1,0,0.9717669249591975,0.13135694659554126,picker,13,0.4317512488923967,2.9341118382290006,0,45
1,1,0.55220534147574,0.13135694659554126,picker,14,0.4317512488923967,2.9341118382290006,1,45
1,1,0.7455412445409335,0.13135694659554126,picker,15,0.4317512488923967,2.9341118382290006,1,45
1,0,0.8554041300019904,0.13135694659554126,picker,16,0.4317512488923967,2.9341118382290006,0,45
1,0,0.48608232856591704,0.13135694659554126,picker,17,0.4317512488923967,2.9341118382290006,0,45
0,0,0.2762156761430581,0.13135694659554126,picker,18,0.4317512488923967,2.9341118382290006,1,45
1,1,0.2762156761430581,0.07464342085222447,picker,19,0.4317512488923967,2.9341118382290006,1,45
1,1,0.5887104618970317,0.07464342085222447,picker,20,0.4317512488923967,2.9341118382290006,1,45
1,0,0.7662852336293653,0.07464342085222447,picker,21,0.4317512488923967,2.9341118382290006,0,45
1,1,0.43544062700208486,0.07464342085222447,picker,22,0.4317512488923967,2.9341118382290006,1,45
1,0,0.6791898413678431,0.07464342085222447,picker,23,0.4317512488923967,2.9341118382290006,0,45
0,1,0.38594877912224806,0.07464342085222447,picker,24,0.4317512488923967,2.9341118382290006,0,45
1,1,0.38594877912224806,0.4741672795700725,picker,25,0.4317512488923967,2.9341118382290006,1,45
0,0,0.6510661606201185,0.4741672795700725,picker,26,0.4317512488923967,2.9341118382290006,1,45
1,1,0.6510661606201185,0.26944496443178345,picker,27,0.4317512488923967,2.9341118382290006,1,45
1,0,0.8017187815532012,0.26944496443178345,picker,28,0.4317512488923967,2.9341118382290006,0,45
0,0,0.45557569635711603,0.26944496443178345,picker,29,0.4317512488923967,2.9341118382290006,1,45
0,1,0.45557569635711603,0.15311176453059355,picker,30,0.4317512488923967,2.9341118382290006,0,45
1,1,0.45557569635711603,0.518756817866788,picker,31,0.4317512488923967,2.9341118382290006,1,45
0,1,0.6906315693823046,0.518756817866788,picker,32,0.4317512488923967,2.9341118382290006,0,45
1,1,0.6906315693823046,0.7265341627737534,picker,33,0.4317512488923967,2.9341118382290006,1,45
1,1,0.8242017756693754,0.7265341627737534,picker,34,0.4317512488923967,2.9341118382290006,1,45
0,0,0.9001028785771883,0.7265341627737534,picker,35,0.4317512488923967,2.9341118382290006,1,45
1,0,0.9001028785771883,0.41285213063319354,picker,36,0.4317512488923967,2.9341118382290006,0,45
0,0,0.511482336619846,0.41285213063319354,picker,37,0.4317512488923967,2.9341118382290006,1,45
0,0,0.511482336619846,0.2346027076244253,picker,38,0.4317512488923967,2.9341118382290006,1,45
1,0,0.511482336619846,0.13331269561404188,picker,39,0.4317512488923967,2.9341118382290006,0,45
1,1,0.29064919899782626,0.13331269561404188,picker,40,0.4317512488923967,2.9341118382290006,1,45
0,0,0.5969122932333367,0.13331269561404188,picker,41,0.4317512488923967,2.9341118382290006,1,45
1,1,0.5969122932333367,0.07575477278946736,picker,42,0.4317512488923967,2.9341118382290006,1,45
1,1,0.7709459140430157,0.07575477278946736,picker,43,0.4317512488923967,2.9341118382290006,1,45
1,0,0.8698403017188501,0.07575477278946736,picker,44,0.4317512488923967,2.9341118382290006,0,45
0,0,0.4942856651147974,0.07575477278946736,picker,45,0.4317512488923967,2.9341118382290006,1,45
1,0,0.4942856651147974,0.04304755502805508,picker,46,0.4317512488923967,2.9341118382290006,0,45
1,0,0.28087721189187465,0.04304755502805508,picker,47,0.4317512488923967,2.9341118382290006,0,45
1,1,0.15960812487214343,0.04304755502805508,picker,48,0.4317512488923967,2.9341118382290006,1,45
0,1,0.5224483665176185,0.04304755502805508,picker,49,0.4317512488923967,2.9341118382290006,0,45
1,1,0.5224483665176185,0.4562129682753248,picker,50,0.4317512488923967,2.9341118382290006,1,45
1,1,0.7286318806842408,0.4562129682753248,picker,51,0.4317512488923967,2.9341118382290006,1,45
1,1,0.8457954051084008,0.4562129682753248,picker,52,0.4317512488923967,2.9341118382290006,1,45
1,1,0.9123734315377948,0.4562129682753248,picker,53,0.4317512488923967,2.9341118382290006,1,45
1,1,0.950206311907507,0.4562129682753248,picker,54,0.4317512488923967,2.9341118382290006,1,45
1,1,0.9717047989283993,0.4562129682753248,picker,55,0.4317512488923967,2.9341118382290006,1,45
1,1,0.9839212873287244,0.4562129682753248,picker,56,0.4317512488923967,2.9341118382290006,1,45
1,1,0.9908632916051296,0.4562129682753248,picker,57,0.4317512488923967,2.9341118382290006,1,45
1,1,0.9948080768653805,0.4562129682753248,picker,58,0.4317512488923967,2.9341118382290006,1,45
1,1,0.9970496961629058,0.4562129682753248,picker,59,0.4317512488923967,2.9341118382290006,1,45
1,1,0.9983234935291833,0.4562129682753248,picker,60,0.4317512488923967,2.9341118382290006,1,45
1,0,0.5,0.5,picker,1,0.9575765966437757,3.2689217776060104,0,46
0,1,0.02121170167811215,0.5,picker,2,0.9575765966437757,3.2689217776060104,0,46
0,0,0.02121170167811215,0.9787882983218879,picker,3,0.9575765966437757,3.2689217776060104,1,46
1,0,0.02121170167811215,0.04152353078006188,picker,4,0.9575765966437757,3.2689217776060104,0,46
1,1,8.998725761624506e-4,0.04152353078006188,picker,5,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9576147723010434,0.04152353078006188,picker,6,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9982018743889818,0.04152353078006188,picker,7,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9999237173919187,0.04152353078006188,picker,8,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9999967638321483,0.04152353078006188,picker,9,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9999998627107459,0.04152353078006188,picker,10,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9999999941757226,0.04152353078006188,picker,11,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9999999997529143,0.04152353078006188,picker,12,0.9575765966437757,3.2689217776060104,1,46
1,0,0.9999999999895178,0.04152353078006188,picker,13,0.9575765966437757,3.2689217776060104,0,46
0,0,0.042423403355779654,0.04152353078006188,picker,14,0.9575765966437757,3.2689217776060104,1,46
1,1,0.042423403355779654,0.0017615694950571595,picker,15,0.9575765966437757,3.2689217776060104,1,46
1,0,0.9593763417960818,0.0017615694950571595,picker,16,0.9575765966437757,3.2689217776060104,0,46
1,0,0.04070000951843411,0.0017615694950571595,picker,17,0.9575765966437757,3.2689217776060104,0,46
1,1,0.0017266329204026973,0.0017615694950571595,picker,18,0.9575765966437757,3.2689217776060104,1,46
1,1,0.957649846288606,0.0017615694950571595,picker,19,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9982033623469034,0.0017615694950571595,picker,20,0.9575765966437757,3.2689217776060104,1,46
1,0,0.9999237805161577,0.0017615694950571595,picker,21,0.9575765966437757,3.2689217776060104,0,46
0,0,0.04242016986631769,0.0017615694950571595,picker,22,0.9575765966437757,3.2689217776060104,1,46
1,0,0.04242016986631769,7.473177322883033e-5,picker,23,0.9575765966437757,3.2689217776060104,0,46
1,0,0.001799607976678344,7.473177322883033e-5,picker,24,0.9575765966437757,3.2689217776060104,0,46
0,0,7.634549507770411e-5,7.473177322883033e-5,picker,25,0.9575765966437757,3.2689217776060104,1,46
1,1,7.634549507770411e-5,3.170376159212555e-6,picker,26,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9575798354795079,3.170376159212555e-6,picker,27,0.9575765966437757,3.2689217776060104,1,46
1,0,0.9982003922501098,3.170376159212555e-6,picker,28,0.9575765966437757,3.2689217776060104,0,46
1,1,0.04234705787076776,3.170376159212555e-6,picker,29,0.9575765966437757,3.2689217776060104,1,46
1,0,0.9593731029607766,3.170376159212555e-6,picker,30,0.9575765966437757,3.2689217776060104,0,46
1,1,0.040699872116017555,3.170376159212555e-6,picker,31,0.9575765966437757,3.2689217776060104,1,46
1,0,0.9593032237351002,3.170376159212555e-6,picker,32,0.9575765966437757,3.2689217776060104,0,46
0,0,0.0406969076014404,3.170376159212555e-6,picker,33,0.9575765966437757,3.2689217776060104,1,46
0,0,0.0406969076014404,1.3449814659323137e-7,picker,34,0.9575765966437757,3.2689217776060104,1,46
1,1,0.0406969076014404,5.70586912358924e-9,picker,35,0.9575765966437757,3.2689217776060104,1,46
1,0,0.9593030979703026,5.70586912358924e-9,picker,36,0.9575765966437757,3.2689217776060104,0,46
1,1,0.0406969022660697,5.70586912358924e-9,picker,37,0.9575765966437757,3.2689217776060104,1,46
1,1,0.95930309774395806,5.70586912358924e-9,picker,38,0.9575765966437757,3.2689217776060104,1,46
1,0,0.9982734989002431,5.70586912358924e-9,picker,39,0.9575765966437757,3.2689217776060104,0,46
0,0,0.04235015930367436,5.70586912358924e-9,picker,40,0.9575765966437757,3.2689217776060104,1,46
0,0,0.04235015930367436,2.4206238732785257e-10,picker,41,0.9575765966437757,3.2689217776060104,1,46
1,1,0.04235015930367436,1.0269110294980074e-11,picker,42,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9593732345341158,1.0269110294980074e-11,picker,43,0.9575765966437757,3.2689217776060104,1,46
1,0,0.9982764743415821,1.0269110294980074e-11,picker,44,0.9575765966437757,3.2689217776060104,0,46
1,1,0.04235028553202247,1.0269110294980074e-11,picker,45,0.9575765966437757,3.2689217776060104,1,46
1,0,0.9593732398891519,1.0269110294980074e-11,picker,46,0.9575765966437757,3.2689217776060104,0,46
1,0,0.040699877924985195,1.0269110294980074e-11,picker,47,0.9575765966437757,3.2689217776060104,0,46
1,1,0.0017266273377607375,1.0269110294980074e-11,picker,48,0.9575765966437757,3.2689217776060104,1,46
1,0,0.9576498460517714,1.0269110294980074e-11,picker,49,0.9575765966437757,3.2689217776060104,0,46
1,1,0.040626765693080436,1.0269110294980074e-11,picker,50,0.9575765966437757,3.2689217776060104,1,46
1,1,0.959300122311832,1.0269110294980074e-11,picker,51,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9982733726722859,1.0269110294980074e-11,picker,52,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9999267505924305,1.0269110294980074e-11,picker,53,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9999968925108371,1.0269110294980074e-11,picker,54,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9999998681697339,1.0269110294980074e-11,picker,55,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9999999944073115,1.0269110294980074e-11,picker,56,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9999999997627391,1.0269110294980074e-11,picker,57,0.9575765966437757,3.2689217776060104,1,46
1,1,0.9999999999899346,1.0269110294980074e-11,picker,58,0.9575765966437757,3.2689217776060104,1,46
0,0,0.999999999999573,1.0269110294980074e-11,picker,59,0.9575765966437757,3.2689217776060104,1,46
1,1,0.999999999999573,4.356506081534955e-13,picker,60,0.9575765966437757,3.2689217776060104,1,46
1,0,0.5,0.5,picker,1,0.8877549055032432,0.6806499250233173,0,47
1,0,0.056122547248378396,0.5,picker,2,0.8877549055032432,0.6806499250233173,0,47
0,0,0.006299480619292933,0.5,picker,3,0.8877549055032432,0.6806499250233173,1,47
0,1,0.006299480619292933,0.056122547248378396,picker,4,0.8877549055032432,0.6806499250233173,0,47
0,0,0.006299480619292933,0.8940543861225362,picker,5,0.8877549055032432,0.6806499250233173,1,47
1,1,0.006299480619292933,0.10035321905556394,picker,6,0.8877549055032432,0.6806499250233173,1,47
1,1,0.8884619913006362,0.10035321905556394,picker,7,0.8877549055032432,0.6806499250233173,1,47
1,1,0.9874804056735598,0.10035321905556394,picker,8,0.8877549055032432,0.6806499250233173,1,47
1,1,0.9985947369517677,0.10035321905556394,picker,9,0.8877549055032432,0.6806499250233173,1,47
1,1,0.9998422661163584,0.10035321905556394,picker,10,0.8877549055032432,0.6806499250233173,1,47
0,0,0.9999822951453253,0.10035321905556394,picker,11,0.8877549055032432,0.6806499250233173,1,47
0,0,0.9999822951453253,0.01126415655594551,picker,12,0.8877549055032432,0.6806499250233173,1,47
1,0,0.9999822951453253,0.0012643463170483663,picker,13,0.8877549055032432,0.6806499250233173,0,47
0,0,0.11224310721367081,0.0012643463170483663,picker,14,0.8877549055032432,0.6806499250233173,1,47
1,1,0.11224310721367081,1.4191667183372034e-4,picker,15,0.8877549055032432,0.6806499250233173,1,47
1,0,0.9003536436790512,1.4191667183372034e-4,picker,16,0.8877549055032432,0.6806499250233173,0,47
0,1,0.10106027981525445,1.4191667183372034e-4,picker,17,0.8877549055032432,0.6806499250233173,0,47
1,1,0.10106027981525445,0.8877708349534839,picker,18,0.8877549055032432,0.6806499250233173,1,47
1,1,0.8990984261609751,0.8877708349534839,picker,19,0.8877549055032432,0.6806499250233173,1,47
0,0,0.9886742933095671,0.8877708349534839,picker,20,0.8877549055032432,0.6806499250233173,1,47
0,1,0.9886742933095671,0.09964792126081845,picker,21,0.8877549055032432,0.6806499250233173,0,47
1,1,0.9886742933095671,0.8989398958415692,picker,22,0.8877549055032432,0.6806499250233173,1,47
0,1,0.9987287449822898,0.8989398958415692,picker,23,0.8877549055032432,0.6806499250233173,0,47
0,1,0.9987287449822898,0.9886564990588849,picker,24,0.8877549055032432,0.6806499250233173,0,47
0,0,0.9987287449822898,0.9987267476649405,picker,25,0.8877549055032432,0.6806499250233173,1,47
0,0,0.9987287449822898,0.11210217816808987,picker,26,0.8877549055032432,0.6806499250233173,1,47
0,0,0.9987287449822898,0.01258291958176952,picker,27,0.8877549055032432,0.6806499250233173,1,47
1,0,0.9987287449822898,0.0014123709975008107,picker,28,0.8877549055032432,0.6806499250233173,0,47
0,0,0.1121024023571644,0.0014123709975008107,picker,29,0.8877549055032432,0.6806499250233173,1,47
0,1,0.1121024023571644,1.5853171607895715e-4,picker,30,0.8877549055032432,0.6806499250233173,0,47
1,1,0.1121024023571644,0.8877726999106952,picker,31,0.8877549055032432,0.6806499250233173,1,47
1,0,0.9003378502491366,0.8877726999106952,picker,32,0.8877549055032432,0.6806499250233173,0,47
0,0,0.10105850708022124,0.8877726999106952,picker,33,0.8877549055032432,0.6806499250233173,1,47
1,1,0.10105850708022124,0.09964813059311695,picker,34,0.8877549055032432,0.6806499250233173,1,47
1,1,0.8990982271801639,0.09964813059311695,picker,35,0.8877549055032432,0.6806499250233173,1,47
0,1,0.9886742709749472,0.09964813059311695,picker,36,0.8877549055032432,0.6806499250233173,0,47
1,1,0.9886742709749472,0.8989399193380928,picker,37,0.8877549055032432,0.6806499250233173,1,47
0,0,0.9987287424753383,0.8989399193380928,picker,38,0.8877549055032432,0.6806499250233173,1,47
1,0,0.9987287424753383,0.1009015961930112,picker,39,0.8877549055032432,0.6806499250233173,0,47
0,0,0.11210240207577138,0.1009015961930112,picker,40,0.8877549055032432,0.6806499250233173,1,47
1,1,0.11210240207577138,0.011325709199558137,picker,41,0.8877549055032432,0.6806499250233173,1,47
0,0,0.9003378502175516,0.011325709199558137,picker,42,0.8877549055032432,0.6806499250233173,1,47
1,1,0.9003378502175516,0.00127125529934719,picker,43,0.8877549055032432,0.6806499250233173,1,47
1,0,0.9888134125799192,0.00127125529934719,picker,44,0.8877549055032432,0.6806499250233173,0,47
1,1,0.11098945493469359,0.00127125529934719,picker,45,0.8877549055032432,0.6806499250233173,1,47
0,1,0.9002129273605314,0.00127125529934719,picker,46,0.8877549055032432,0.6806499250233173,0,47
0,1,0.9002129273605314,0.887897597674448,picker,47,0.8877549055032432,0.6806499250233173,0,47
1,1,0.9002129273605314,0.987417055257655,picker,48,0.8877549055032432,0.6806499250233173,1,47
1,0,0.9887993906020281,0.987417055257655,picker,49,0.8877549055032432,0.6806499250233173,0,47
0,0,0.11098788103646018,0.987417055257655,picker,50,0.8877549055032432,0.6806499250233173,1,47
0,0,0.11098788103646018,0.11083272067510486,picker,51,0.8877549055032432,0.6806499250233173,1,47
0,0,0.11098788103646018,0.012440429205509793,picker,52,0.8877549055032432,0.6806499250233173,1,47
0,0,0.11098788103646018,0.0013963771517526598,picker,53,0.8877549055032432,0.6806499250233173,1,47
0,0,0.11098788103646018,1.5673648535158942e-4,picker,54,0.8877549055032432,0.6806499250233173,1,47
1,1,0.11098788103646018,1.7592901609378686e-5,picker,55,0.8877549055032432,0.6806499250233173,1,47
1,1,0.9002127506981755,1.7592901609378686e-5,picker,56,0.8877549055032432,0.6806499250233173,1,47
0,0,0.9887993707725453,1.7592901609378686e-5,picker,57,0.8877549055032432,0.6806499250233173,1,47
1,1,0.9887993707725453,1.974716903616856e-6,picker,58,0.8877549055032432,0.6806499250233173,1,47
1,1,0.9987427843139413,1.974716903616856e-6,picker,59,0.8877549055032432,0.6806499250233173,1,47
1,1,0.9998588837065155,1.974716903616856e-6,picker,60,0.8877549055032432,0.6806499250233173,1,47
1,0,0.5,0.5,picker,1,0.6399787694681436,3.7788813021034002,0,48
0,1,0.1800106152659282,0.5,picker,2,0.6399787694681436,3.7788813021034002,0,48
1,1,0.1800106152659282,0.8199893847340718,picker,3,0.6399787694681436,3.7788813021034002,1,48
0,1,0.7047864126849797,0.8199893847340718,picker,4,0.6399787694681436,3.7788813021034002,0,48
1,1,0.7047864126849797,0.9351923567831639,picker,5,0.6399787694681436,3.7788813021034002,1,48
0,0,0.8937168410251227,0.9351923567831639,picker,6,0.6399787694681436,3.7788813021034002,1,48
1,1,0.8937168410251227,0.33668910307306155,picker,7,0.6399787694681436,3.7788813021034002,1,48
1,1,0.9617358063210517,0.33668910307306155,picker,8,0.6399787694681436,3.7788813021034002,1,48
1,1,0.9862240779063958,0.33668910307306155,picker,9,0.6399787694681436,3.7788813021034002,1,48
1,1,0.9950403755761497,0.33668910307306155,picker,10,0.6399787694681436,3.7788813021034002,1,48
1,1,0.9982144299119495,0.33668910307306155,picker,11,0.6399787694681436,3.7788813021034002,1,48
1,1,0.9993571568596992,0.33668910307306155,picker,12,0.6399787694681436,3.7788813021034002,1,48
1,0,0.9997685628215899,0.33668910307306155,picker,13,0.6399787694681436,3.7788813021034002,0,48
0,0,0.35993790823409444,0.33668910307306155,picker,14,0.6399787694681436,3.7788813021034002,1,48
1,1,0.35993790823409444,0.12121522519503067,picker,15,0.6399787694681436,3.7788813021034002,1,48
1,0,0.7695640581056447,0.12121522519503067,picker,16,0.6399787694681436,3.7788813021034002,0,48
0,1,0.2770593991722832,0.12121522519503067,picker,17,0.6399787694681436,3.7788813021034002,0,48
0,0,0.2770593991722832,0.6836188240020546,picker,18,0.6399787694681436,3.7788813021034002,1,48
1,1,0.2770593991722832,0.24611729023196027,picker,19,0.6399787694681436,3.7788813021034002,1,48
1,1,0.7397260352885658,0.24611729023196027,picker,20,0.6399787694681436,3.7788813021034002,1,48
1,0,0.9062958469491845,0.24611729023196027,picker,21,0.6399787694681436,3.7788813021034002,0,48
0,0,0.3262857460445564,0.24611729023196027,picker,22,0.6399787694681436,3.7788813021034002,1,48
0,1,0.3262857460445564,0.08860744968447637,picker,23,0.6399787694681436,3.7788813021034002,0,48
0,1,0.3262857460445564,0.6718793325378383,picker,24,0.6399787694681436,3.7788813021034002,0,48
0,0,0.3262857460445564,0.8818695935373385,picker,25,0.6399787694681436,3.7788813021034002,1,48
0,0,0.3262857460445564,0.31749177623394065,picker,26,0.6399787694681436,3.7788813021034002,1,48
1,1,0.3262857460445564,0.11430377996348812,picker,27,0.6399787694681436,3.7788813021034002,1,48
1,0,0.7574485652641096,0.11430377996348812,picker,28,0.6399787694681436,3.7788813021034002,0,48
0,0,0.27269756453097393,0.11430377996348812,picker,29,0.6399787694681436,3.7788813021034002,1,48
1,0,0.27269756453097393,0.04115178751689755,picker,30,0.6399787694681436,3.7788813021034002,0,48
1,1,0.09817691274548157,0.04115178751689755,picker,31,0.6399787694681436,3.7788813021034002,1,48
1,0,0.6753245424045905,0.04115178751689755,picker,32,0.6399787694681436,3.7788813021034002,0,48
0,0,0.2431311727648635,0.04115178751689755,picker,33,0.6399787694681436,3.7788813021034002,1,48
1,1,0.2431311727648635,0.014815517180418944,picker,34,0.6399787694681436,3.7788813021034002,1,48
1,1,0.7275111534676031,0.014815517180418944,picker,35,0.6399787694681436,3.7788813021034002,1,48
1,0,0.9018982301652003,0.014815517180418944,picker,36,0.6399787694681436,3.7788813021034002,0,48
1,1,0.3247025106385789,0.014815517180418944,picker,37,0.6399787694681436,3.7788813021034002,1,48
1,1,0.756878566905028,0.014815517180418944,picker,38,0.6399787694681436,3.7788813021034002,1,48
1,0,0.9124711224884798,0.014815517180418944,picker,39,0.6399787694681436,3.7788813021034002,0,48
1,1,0.32850897634308684,0.014815517180418944,picker,40,0.6399787694681436,3.7788813021034002,1,48
1,1,0.7582489753719421,0.014815517180418944,picker,41,0.6399787694681436,3.7788813021034002,1,48
1,1,0.9129644986310694,0.014815517180418944,picker,42,0.6399787694681436,3.7788813021034002,1,48
1,1,0.9686653716972006,0.014815517180418944,picker,43,0.6399787694681436,3.7788813021034002,1,48
1,0,0.9887188685601678,0.014815517180418944,picker,44,0.6399787694681436,3.7788813021034002,0,48
1,1,0.3559597837090964,0.014815517180418944,picker,45,0.6399787694681436,3.7788813021034002,1,48
1,0,0.7681318488189459,0.014815517180418944,picker,46,0.6399787694681436,3.7788813021034002,0,48
0,1,0.2765437734225068,0.014815517180418944,picker,47,0.6399787694681436,3.7788813021034002,0,48
0,0,0.2765437734225068,0.6453126701944039,picker,48,0.6399787694681436,3.7788813021034002,1,48
0,1,0.2765437734225068,0.2323262616011873,picker,49,0.6399787694681436,3.7788813021034002,0,48
