choices,feedback,value1,value2,role,trial,alpha,tau,hider_choices,agent_id
1,1,0.7314309820158025,0.6116650178326911,picker,18,0.47257807361893356,3.9110581995919347,1,47
1,1,0.8583508111685032,0.6116650178326911,picker,19,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9252911119561765,0.6116650178326911,picker,20,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9605968943501392,0.6116650178326911,picker,21,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9792179381127537,0.6116650178326911,picker,22,0.47257807361893356,3.9110581995919347,1,47
1,1,0.989039084885258,0.6116650178326911,picker,23,0.47257807361893356,3.9110581995919347,1,47
1,0,0.9942189730352835,0.6116650178326911,picker,24,0.47257807361893356,3.9110581995919347,0,47
1,1,0.5243728860028748,0.6116650178326911,picker,25,0.47257807361893356,3.9110581995919347,1,47
1,1,0.7491438312965691,0.6116650178326911,picker,26,0.47257807361893356,3.9110581995919347,1,47
1,1,0.8676929562578627,0.6116650178326911,picker,27,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9302183641157379,0.6116650178326911,picker,28,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9631956351759003,0.6116650178326911,picker,29,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9805885710052418,0.6116650178326911,picker,30,0.47257807361893356,3.9110581995919347,1,47
1,0,0.9897619867257753,0.6116650178326911,picker,31,0.47257807361893356,3.9110581995919347,0,47
1,1,0.5220221736976599,0.6116650178326911,picker,32,0.47257807361893356,3.9110581995919347,1,47
0,0,0.747904014084185,0.6116650178326911,picker,33,0.47257807361893356,3.9110581995919347,1,47
1,1,0.747904014084185,0.3226055420052273,picker,34,0.47257807361893356,3.9110581995919347,1,47
1,1,0.8670390494753467,0.3226055420052273,picker,35,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9298734793408296,0.3226055420052273,picker,36,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9630137353835387,0.3226055420052273,picker,37,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9804926330663462,0.3226055420052273,picker,38,0.47257807361893356,3.9110581995919347,1,47
1,1,0.98971138695323,0.3226055420052273,picker,39,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9945735598870832,0.3226055420052273,picker,40,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9971379765022539,0.3226055420052273,picker,41,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9984905060534709,0.3226055420052273,picker,42,0.47257807361893356,3.9110581995919347,1,47
1,1,0.999203859794861,0.3226055420052273,picker,43,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9995800981993362,0.3226055420052273,picker,44,0.47257807361893356,3.9110581995919347,1,47
1,0,0.999778534583403,0.3226055420052273,picker,45,0.47257807361893356,3.9110581995919347,0,47
1,0,0.5273051206644181,0.3226055420052273,picker,46,0.47257807361893356,3.9110581995919347,0,47
0,0,0.2781122825314281,0.3226055420052273,picker,47,0.47257807361893356,3.9110581995919347,1,47
1,1,0.2781122825314281,0.17014923642560503,picker,48,0.47257807361893356,3.9110581995919347,1,47
1,1,0.6192605894218948,0.17014923642560503,picker,49,0.47257807361893356,3.9110581995919347,1,47
1,1,0.7991896866237039,0.17014923642560503,picker,50,0.47257807361893356,3.9110581995919347,1,47
1,0,0.8940882376818883,0.17014923642560503,picker,51,0.47257807361893356,3.9110581995919347,0,47
0,0,0.4715617406728343,0.17014923642560503,picker,52,0.47257807361893356,3.9110581995919347,1,47
0,0,0.4715617406728343,0.08974043804786012,picker,53,0.47257807361893356,3.9110581995919347,1,47
0,0,0.4715617406728343,0.04733107470948314,picker,54,0.47257807361893356,3.9110581995919347,1,47
1,1,0.4715617406728343,0.024963446600961774,picker,55,0.47257807361893356,3.9110581995919347,1,47
1,1,0.7212900752922087,0.024963446600961774,picker,56,0.47257807361893356,3.9110581995919347,1,47
1,1,0.8530022746090947,0.024963446600961774,picker,57,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9224701765006937,0.024963446600961774,picker,58,0.47257807361893356,3.9110581995919347,1,47
1,0,0.9591090711380118,0.024963446600961774,picker,59,0.47257807361893356,3.9110581995919347,0,47
1,1,0.5058551539091655,0.024963446600961774,picker,60,0.47257807361893356,3.9110581995919347,1,47
1,1,0.7393771733634964,0.024963446600961774,picker,61,0.47257807361893356,3.9110581995919347,1,47
1,1,0.8625418067164965,0.024963446600961774,picker,62,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9275015349015536,0.024963446600961774,picker,63,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9617627198781069,0.024963446600961774,picker,64,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9798328200585387,0.024963446600961774,picker,65,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9893633871056009,0.024963446600961774,picker,66,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9943900171370663,0.024963446600961774,picker,67,0.47257807361893356,3.9110581995919347,1,47
1,0,0.9970411720314667,0.024963446600961774,picker,68,0.47257807361893356,3.9110581995919347,0,47
1,1,0.5258613756340724,0.024963446600961774,picker,69,0.47257807361893356,3.9110581995919347,1,47
1,1,0.7499288933652536,0.024963446600961774,picker,70,0.47257807361893356,3.9110581995919347,1,47
1,0,0.86810701520645694,0.024963446600961774,picker,71,0.47257807361893356,3.9110581995919347,0,47
1,1,0.45785867426510723,0.024963446600961774,picker,72,0.47257807361893356,3.9110581995919347,1,47
1,0,0.7140627776101176,0.024963446600961774,picker,73,0.47257807361893356,3.9110581995919347,0,47
1,1,0.37661236572414325,0.024963446600961774,picker,74,0.47257807361893356,3.9110581995919347,1,47
1,1,0.6712116930480919,0.024963446600961774,picker,75,0.47257807361893356,3.9110581995919347,1,47
1,1,0.8265898377758553,0.024963446600961774,picker,76,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9085396781856884,0.024963446600961774,picker,77,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9517618208812635,0.024963446600961774,picker,78,0.47257807361893356,3.9110581995919347,1,47
1,0,0.974558126644081,0.024963446600961774,picker,79,0.47257807361893356,3.9110581995919347,0,47
1,1,0.5140033245249445,0.024963446600961774,picker,80,0.47257807361893356,3.9110581995919347,1,47
1,1,0.7436746972061522,0.024963446600961774,picker,81,0.47257807361893356,3.9110581995919347,1,47
1,1,0.8648084150202586,0.024963446600961774,picker,82,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9286969938194751,0.024963446600961774,picker,83,0.47257807361893356,3.9110581995919347,1,47
1,0,0.9623932311235065,0.024963446600961774,picker,84,0.47257807361893356,3.9110581995919347,0,47
1,1,0.5075872918952586,0.024963446600961774,picker,85,0.47257807361893356,3.9110581995919347,1,47
1,0,0.7402907409168795,0.024963446600961774,picker,86,0.47257807361893356,3.9110581995919347,0,47
1,1,0.3904455686564476,0.024963446600961774,picker,87,0.47257807361893356,3.9110581995919347,1,47
1,1,0.678507627586668,0.024963446600961774,picker,88,0.47257807361893356,3.9110581995919347,1,47
1,0,0.8304378736249413,0.024963446600961774,picker,89,0.47257807361893356,3.9110581995919347,0,47
1,1,0.4379911430470631,0.024963446600961774,picker,90,0.47257807361893356,3.9110581995919347,1,47
1,1,0.7035842060226608,0.024963446600961774,picker,91,0.47257807361893356,3.9110581995919347,1,47
1,1,0.8436638109306984,0.024963446600961774,picker,92,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9175448659979943,0.024963446600961774,picker,93,0.47257807361893356,3.9110581995919347,1,47
1,0,0.9565113543846532,0.024963446600961774,picker,94,0.47257807361893356,3.9110581995919347,0,47
1,1,0.5044850611349168,0.024963446600961774,picker,95,0.47257807361893356,3.9110581995919347,1,47
1,1,0.7386545563931814,0.024963446600961774,picker,96,0.47257807361893356,3.9110581995919347,1,47
1,1,0.8621606826819774,0.024963446600961774,picker,97,0.47257807361893356,3.9110581995919347,1,47
1,0,0.9273005217290774,0.024963446600961774,picker,98,0.47257807361893356,3.9110581995919347,0,47
1,1,0.48907862750451797,0.024963446600961774,picker,99,0.47257807361893356,3.9110581995919347,1,47
1,1,0.7305288654891744,0.024963446600961774,picker,100,0.47257807361893356,3.9110581995919347,1,47
1,1,0.8578750151322089,0.024963446600961774,picker,101,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9250401666941497,0.024963446600961774,picker,102,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9604645403166248,0.024963446600961774,picker,103,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9791481316934333,0.024963446600961774,picker,104,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9890022674491062,0.024963446600961774,picker,105,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9941995547121839,0.024963446600961774,picker,106,0.47257807361893356,3.9110581995919347,1,47
0,1,0.9969407179724321,0.024963446600961774,picker,107,0.47257807361893356,3.9110581995919347,0,47
1,0,0.9969407179724321,0.4857443427143237,picker,108,0.47257807361893356,3.9110581995919347,0,47
1,0,0.5258083939607436,0.4857443427143237,picker,109,0.47257807361893356,3.9110581995919347,0,47
0,1,0.2773228760501101,0.4857443427143237,picker,110,0.47257807361893356,3.9110581995919347,0,47
0,0,0.2773228760501101,0.728770290582027,picker,111,0.47257807361893356,3.9110581995919347,1,47
0,0,0.2773228760501101,0.3843694305480623,picker,112,0.47257807361893356,3.9110581995919347,1,47
0,0,0.2773228760501101,0.20272486550165253,picker,113,0.47257807361893356,3.9110581995919347,1,47
1,1,0.2773228760501101,0.10692153908822417,picker,114,0.47257807361893356,3.9110581995919347,1,47
0,0,0.6188442391348203,0.10692153908822417,picker,115,0.47257807361893356,3.9110581995919347,1,47
1,1,0.6188442391348203,0.05639276411753969,picker,116,0.47257807361893356,3.9110581995919347,1,47
1,1,0.7989700943532458,0.05639276411753969,picker,117,0.47257807361893356,3.9110581995919347,1,47
1,1,0.8939724199035849,0.05639276411753969,picker,118,0.47257807361893356,3.9110581995919347,1,47
1,1,0.9440787294560259,0.05639276411753969,picker,119,0.47257807361893356,3.9110581995919347,1,47
1,0,0.9705058957640204,0.05639276411753969,picker,120,0.47257807361893356,3.9110581995919347,0,47
0,1,0.5,0.5,picker,1,0.3991615818813443,3.4895306697580963,0,48
0,1,0.5,0.6995807909406722,picker,2,0.3991615818813443,3.4895306697580963,0,48
0,0,0.5,0.8194965976563358,picker,3,0.3991615818813443,3.4895306697580963,1,48
0,0,0.5,0.4923850393894532,picker,4,0.3991615818813443,3.4895306697580963,1,48
1,0,0.5,0.295843848172051,picker,5,0.3991615818813443,3.4895306697580963,0,48
1,1,0.30041920905932784,0.295843848172051,picker,6,0.3991615818813443,3.4895306697580963,1,48
1,0,0.5796649842250086,0.295843848172051,picker,7,0.3991615818813443,3.4895306697580963,0,48
1,0,0.34828499216052966,0.295843848172051,picker,8,0.3991615818813443,3.4895306697580963,0,48
0,0,0.20926300374420104,0.295843848172051,picker,9,0.3991615818813443,3.4895306697580963,1,48
0,0,0.20926300374420104,0.17775434974583088,picker,10,0.3991615818813443,3.4895306697580963,1,48
0,0,0.20926300374420104,0.10680164231499528,picker,11,0.3991615818813443,3.4895306697580963,1,48
0,0,0.20926300374420104,0.06417052982101625,picker,12,0.3991615818813443,3.4895306697580963,1,48
0,0,0.20926300374420104,0.038556119627495423,picker,13,0.3991615818813443,3.4895306697580963,1,48
0,1,0.20926300374420104,0.023165997925778004,picker,14,0.3991615818813443,3.4895306697580963,0,48
0,0,0.20926300374420104,0.4130806034292088,picker,15,0.3991615818813443,3.4895306697580963,1,48
0,0,0.20926300374420104,0.24819469631990557,picker,16,0.3991615818813443,3.4895306697580963,1,48
1,1,0.20926300374420104,0.1491249087222922,picker,17,0.3991615818813443,3.4895306697580963,1,48
1,1,0.5248948340217684,0.1491249087222922,picker,18,0.3991615818813443,3.4895306697580963,1,48
1,1,0.714538563633638,0.1491249087222922,picker,19,0.3991615818813443,3.4895306697580963,1,48
1,1,0.8284838021397558,0.1491249087222922,picker,20,0.3991615818813443,3.4895306697580963,1,48
1,1,0.8969464789959245,0.1491249087222922,picker,21,0.3991615818813443,3.4895306697580963,1,48
0,0,0.9380814854583536,0.1491249087222922,picker,22,0.3991615818813443,3.4895306697580963,1,48
1,0,0.9380814854583536,0.08959997425879096,picker,23,0.3991615818813443,3.4895306697580963,0,48
0,0,0.5636353957891959,0.08959997425879096,picker,24,0.3991615818813443,3.4895306697580963,1,48
1,0,0.5636353957891959,0.05383510679712423,picker,25,0.3991615818813443,3.4895306697580963,0,48
0,0,0.33865379960166286,0.05383510679712423,picker,26,0.3991615818813443,3.4895306697580963,1,48
1,1,0.33865379960166286,0.03234620040723301,picker,27,0.3991615818813443,3.4895306697580963,1,48
1,1,0.6026377951238797,0.03234620040723301,picker,28,0.3991615818813443,3.4895306697580963,1,48
0,1,0.7612495214020907,0.03234620040723301,picker,29,0.3991615818813443,3.4895306697580963,0,48
0,1,0.7612495214020907,0.41859642176617523,picker,30,0.3991615818813443,3.4895306697580963,0,48
1,0,0.7612495214020907,0.6506703937654627,picker,31,0.3991615818813443,3.4895306697580963,0,48
0,0,0.45738795823281586,0.6506703937654627,picker,32,0.3991615818813443,3.4895306697580963,1,48
0,0,0.45738795823281586,0.39094777010668336,picker,33,0.3991615818813443,3.4895306697580963,1,48
1,0,0.45738795823281586,0.2348964397579155,picker,34,0.3991615818813443,3.4895306697580963,0,48
1,1,0.2748162572911268,0.2348964397579155,picker,35,0.3991615818813443,3.4895306697580963,1,48
1,1,0.5642817471854344,0.2348964397579155,picker,36,0.3991615818813443,3.4895306697580963,1,48
0,0,0.738203734233472,0.2348964397579155,picker,37,0.3991615818813443,3.4895306697580963,1,48
1,1,0.738203734233472,0.14113480528585004,picker,38,0.3991615818813443,3.4895306697580963,1,48
1,1,0.8427027458074681,0.14113480528585004,picker,39,0.3991615818813443,3.4895306697580963,1,48
1,1,0.905489766616551,0.14113480528585004,picker,40,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9432146208778636,0.14113480528585004,picker,41,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9658811626359874,0.14113480528585004,picker,42,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9795000917301591,0.14113480528585004,picker,43,0.3991615818813443,3.4895306697580963,1,48
1,0,0.9876828675435713,0.14113480528585004,picker,44,0.3991615818813443,3.4895306697580963,0,48
1,1,0.5934378117377771,0.14113480528585004,picker,45,0.3991615818813443,3.4895306697580963,1,48
1,1,0.7557218179376669,0.14113480528585004,picker,46,0.3991615818813443,3.4895306697580963,1,48
0,0,0.8532282835087668,0.14113480528585004,picker,47,0.3991615818813443,3.4895306697580963,1,48
1,1,0.8532282835087668,0.08479921314943462,picker,48,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9118139140388476,0.08479921314943462,picker,49,0.3991615818813443,3.4895306697580963,1,48
1,0,0.9470144116110254,0.08479921314943462,picker,50,0.3991615818813443,3.4895306697580963,0,48
1,1,0.569002641007938,0.08479921314943462,picker,51,0.3991615818813443,3.4895306697580963,1,48
1,1,0.741040228609891,0.08479921314943462,picker,52,0.3991615818813443,3.4895306697580963,1,48
1,1,0.8444070206015982,0.08479921314943462,picker,53,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9065137603878957,0.08479921314943462,picker,54,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9438298756756016,0.08479921314943462,picker,55,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9662508313554002,0.08479921314943462,picker,56,0.3991615818813443,3.4895306697580963,1,48
1,1,0.979722202898759,0.08479921314943462,picker,57,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9878163204667593,0.08479921314943462,picker,58,0.3991615818813443,3.4895306697580963,1,48
1,1,0.992679577262383,0.08479921314943462,picker,59,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9956016087823704,0.08479921314943462,picker,60,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9973572775785324,0.08479921314943462,picker,61,0.3991615818813443,3.4895306697580963,1,48
0,0,0.9984121508407587,0.08479921314943462,picker,62,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9984121508407587,0.050950625086413,picker,63,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9990459592229505,0.050950625086413,picker,64,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9994267756486969,0.050950625086413,picker,65,0.3991615818813443,3.4895306697580963,1,48
1,0,0.9996555847875359,0.050950625086413,picker,66,0.3991615818813443,3.4895306697580963,0,48
1,1,0.6006314802272228,0.050950625086413,picker,67,0.3991615818813443,3.4895306697580963,1,48
1,0,0.7600440503333354,0.050950625086413,picker,68,0.3991615818813443,3.4895306697580963,0,48
1,1,0.4566636649027772,0.050950625086413,picker,69,0.3991615818813443,3.4895306697580963,1,48
1,1,0.6735426559137968,0.050950625086413,picker,70,0.3991615818813443,3.4895306697580963,1,48
1,1,0.803851885796028,0.050950625086413,picker,71,0.3991615818813443,3.4895306697580963,1,48
1,1,0.882146677344728,0.050950625086413,picker,72,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9291891960457788,0.050950625086413,picker,73,0.3991615818813443,3.4895306697580963,1,48
1,0,0.9574541485664355,0.050950625086413,picker,74,0.3991615818813443,3.4895306697580963,0,48
1,1,0.5752752360458014,0.050950625086413,picker,75,0.3991615818813443,3.4895306697580963,1,48
1,0,0.7448090446899399,0.050950625086413,picker,76,0.3991615818813443,3.4895306697580963,0,48
1,1,0.44750988821197063,0.050950625086413,picker,77,0.3991615818813443,3.4895306697580963,1,48
1,0,0.6680427152070813,0.050950625086413,picker,78,0.3991615818813443,3.4895306697580963,0,48
1,0,0.4013857282407143,0.050950625086413,picker,79,0.3991615818813443,3.4895306697580963,0,48
1,1,0.24116796601155538,0.050950625086413,picker,80,0.3991615818813443,3.4895306697580963,1,48
1,1,0.544064561080621,0.050950625086413,picker,81,0.3991615818813443,3.4895306697580963,1,48
1,1,0.7260564721154453,0.050950625086413,picker,82,0.3991615818813443,3.4895306697580963,1,48
1,1,0.8354042040520003,0.050950625086413,picker,83,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9011045223336228,0.050950625086413,picker,84,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9405797976398451,0.050950625086413,picker,85,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9642980596096341,0.050950625086413,picker,86,0.3991615818813443,3.4895306697580963,1,48
1,1,0.978548902612086,0.050950625086413,picker,87,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9871113565785365,0.050950625086413,picker,88,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9922560078749525,0.050950625086413,picker,89,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9953471120216631,0.050950625086413,picker,90,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9972043661474128,0.050950625086413,picker,91,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9983202757783726,0.050950625086413,picker,92,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9989907571558018,0.050950625086413,picker,93,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9993936081259943,0.050950625086413,picker,94,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9996356564656624,0.050950625086413,picker,95,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9997810884071768,0.050950625086413,picker,96,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9998684695048603,0.050950625086413,picker,97,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9999209714253658,0.050950625086413,picker,98,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9999525165962306,0.050950625086413,picker,99,0.3991615818813443,3.4895306697580963,1,48
0,1,0.9999714701467923,0.050950625086413,picker,100,0.3991615818813443,3.4895306697580963,0,48
1,1,0.9999714701467923,0.4297746748604214,picker,101,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9999828581681296,0.4297746748604214,picker,102,0.3991615818813443,3.4895306697580963,1,48
0,0,0.9999897005288554,0.4297746748604214,picker,103,0.3991615818813443,3.4895306697580963,1,48
1,0,0.9999897005288554,0.2582251357905952,picker,104,0.3991615818813443,3.4895306697580963,0,48
0,0,0.6008322298007057,0.2582251357905952,picker,105,0.3991615818813443,3.4895306697580963,1,48
1,1,0.6008322298007057,0.15515158210689628,picker,106,0.3991615818813443,3.4895306697580963,1,48
1,0,0.7601646683895049,0.15515158210689628,picker,107,0.3991615818813443,3.4895306697580963,0,48
1,1,0.4567361368648426,0.15515158210689628,picker,108,0.3991615818813443,3.4895306697580963,1,48
1,1,0.6735861998528422,0.15515158210689628,picker,109,0.3991615818813443,3.4895306697580963,1,48
0,0,0.8038780486674827,0.15515158210689628,picker,110,0.3991615818813443,3.4895306697580963,1,48
1,1,0.8038780486674827,0.09322103116171429,picker,111,0.3991615818813443,3.4895306697580963,1,48
1,1,0.8821623970030263,0.09322103116171429,picker,112,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9291986410204042,0.09322103116171429,picker,113,0.3991615818813443,3.4895306697580963,1,48
1,1,0.9574598234700485,0.09322103116171429,picker,114,0.3991615818813443,3.4895306697580963,1,48
1,0,0.9744402276272556,0.09322103116171429,picker,115,0.3991615818813443,3.4895306697580963,0,48
1,1,0.585481124918743,0.09322103116171429,picker,116,0.3991615818813443,3.4895306697580963,1,48
1,0,0.7509411348158529,0.09322103116171429,picker,117,0.3991615818813443,3.4895306697580963,0,48
1,1,0.4511942835429852,0.09322103116171429,picker,118,0.3991615818813443,3.4895306697580963,1,48
1,1,0.6702564414694917,0.09322103116171429,picker,119,0.3991615818813443,3.4895306697580963,1,48
1,1,0.8018774019077131,0.09322103116171429,picker,120,0.3991615818813443,3.4895306697580963,1,48
0,0,0.5,0.5,picker,1,0.081488820258528,2.776213684119284,1,49
1,1,0.5,0.459255589870736,picker,2,0.081488820258528,2.776213684119284,1,49
1,0,0.540744410129264,0.459255589870736,picker,3,0.081488820258528,2.776213684119284,0,49
1,1,0.49667978608643665,0.459255589870736,picker,4,0.081488820258528,2.776213684119284,1,49
0,0,0.5376947565305229,0.459255589870736,picker,5,0.081488820258528,2.776213684119284,1,49
0,0,0.5376947565305229,0.42183139365503536,picker,6,0.081488820258528,2.776213684119284,1,49
0,1,0.5376947565305229,0.3874568510380758,picker,7,0.081488820258528,2.776213684119284,0,49
0,0,0.5376947565305229,0.43737226960442677,picker,8,0.081488820258528,2.776213684119284,1,49
0,0,0.5376947565305229,0.40173131934056716,picker,9,0.081488820258528,2.776213684119284,1,49
0,0,0.5376947565305229,0.3689947080666024,picker,10,0.081488820258528,2.776213684119284,1,49
0,0,0.5376947565305229,0.33892576462461504,picker,11,0.081488820258528,2.776213684119284,1,49
1,0,0.5376947565305229,0.3113071039101356,picker,12,0.081488820258528,2.776213684119284,0,49
0,0,0.49387864516165414,0.3113071039101356,picker,13,0.081488820258528,2.776213684119284,1,49
0,0,0.49387864516165414,0.28593905527439967,picker,14,0.081488820258528,2.776213684119284,1,49
1,1,0.49387864516165414,0.2626382189942508,picker,15,0.081488820258528,2.776213684119284,1,49
1,1,0.5351218772750788,0.2626382189942508,picker,16,0.081488820258528,2.776213684119284,1,49
1,1,0.5730042470599318,0.2626382189942508,picker,17,0.081488820258528,2.776213684119284,1,49
0,0,0.6077996272224199,0.2626382189942508,picker,18,0.081488820258528,2.776213684119284,1,49
1,1,0.6077996272224199,0.2412361403736084,picker,19,0.081488820258528,2.776213684119284,1,49
1,1,0.6397595729050197,0.2412361403736084,picker,20,0.081488820258528,2.776213684119284,1,49
1,0,0.6691151403184179,0.2412361403736084,picker,21,0.081488820258528,2.776213684119284,0,49
1,0,0.6145897369167506,0.2412361403736084,picker,22,0.081488820258528,2.776213684119284,0,49
0,0,0.5645075443124055,0.2412361403736084,picker,23,0.081488820258528,2.776213684119284,1,49
1,0,0.5645075443124055,0.2215780918908424,picker,24,0.081488820258528,2.776213684119284,0,49
0,0,0.5185064904993488,0.2215780918908424,picker,25,0.081488820258528,2.776213684119284,1,49
0,0,0.5185064904993488,0.20352195458752195,picker,26,0.081488820258528,2.776213684119284,1,49
1,0,0.5185064904993488,0.18693719061147507,picker,27,0.081488820258528,2.776213684119284,0,49
0,1,0.47625400829216724,0.18693719061147507,picker,28,0.081488820258528,2.776213684119284,0,49
0,0,0.47625400829216724,0.25319271974463037,picker,29,0.081488820258528,2.776213684119284,1,49
1,1,0.47625400829216724,0.23256034371459233,picker,30,0.081488820258528,2.776213684119284,1,49
0,0,0.5189334512715713,0.23256034371459233,picker,31,0.081488820258528,2.776213684119284,1,49
1,1,0.5189334512715713,0.21360927566637242,picker,32,0.081488820258528,2.776213684119284,1,49
1,0,0.5581349967932926,0.21360927566637242,picker,33,0.081488820258528,2.776213684119284,0,49
1,0,0.5126532343596099,0.21360927566637242,picker,34,0.081488820258528,2.776213684119284,0,49
1,1,0.4708777270899266,0.21360927566637242,picker,35,0.081488820258528,2.776213684119284,1,49
0,1,0.5139952768818794,0.21360927566637242,picker,36,0.081488820258528,2.776213684119284,0,49
1,1,0.5139952768818794,0.27769132805456903,picker,37,0.081488820258528,2.776213684119284,1,49
1,0,0.5535992284088476,0.27769132805456903,picker,38,0.081488820258528,2.776213684119284,0,49
0,1,0.5084870803897792,0.27769132805456903,picker,39,0.081488820258528,2.776213684119284,0,49
1,0,0.5084870803897792,0.33655140959390634,picker,40,0.081488820258528,2.776213684119284,0,49
1,1,0.4670510680921128,0.33655140959390634,picker,41,0.081488820258528,2.776213684119284,1,49
0,0,0.5104804478113291,0.33655140959390634,picker,42,0.081488820258528,2.776213684119284,1,49
1,1,0.5104804478113291,0.3091262322697543,picker,43,0.081488820258528,2.776213684119284,1,49
1,1,0.5503708186126668,0.3091262322697543,picker,44,0.081488820258528,2.776213684119284,1,49
1,0,0.5870105701577283,0.3091262322697543,picker,45,0.081488820258528,2.776213684119284,0,49
1,1,0.5391757713162891,0.3091262322697543,picker,46,0.081488820258528,2.776213684119284,1,49
0,0,0.5767277940582709,0.3091262322697543,picker,47,0.081488820258528,2.776213684119284,1,49
0,0,0.5767277940582709,0.2839359002911283,picker,48,0.081488820258528,2.776213684119284,1,49
1,1,0.5767277940582709,0.2607982987473612,picker,49,0.081488820258528,2.776213684119284,1,49
1,1,0.6112197467686871,0.2607982987473612,picker,50,0.081488820258528,2.776213684119284,1,49
1,0,0.6429009909443185,0.2607982987473612,picker,51,0.081488820258528,2.776213684119284,0,49
1,1,0.5905117476492274,0.2607982987473612,picker,52,0.081488820258528,2.776213684119284,1,49
1,0,0.6238804622430183,0.2607982987473612,picker,53,0.081488820258528,2.776213684119284,0,49
1,1,0.5730411793924897,0.2607982987473612,picker,54,0.081488820258528,2.776213684119284,1,49
1,0,0.6078335499827682,0.2607982987473612,picker,55,0.081488820258528,2.776213684119284,0,49
1,1,0.5583019110811194,0.2607982987473612,picker,56,0.081488820258528,2.776213684119284,1,49
1,0,0.5942953672575654,0.2607982987473612,picker,57,0.081488820258528,2.776213684119284,0,49
1,1,0.5458669388946378,0.2607982987473612,picker,58,0.081488820258528,2.776213684119284,1,49
0,0,0.5828737062845077,0.2607982987473612,picker,59,0.081488820258528,2.776213684119284,1,49
1,1,0.5828737062845077,0.2395461530570076,picker,60,0.081488820258528,2.776213684119284,1,49
0,0,0.6168648358581954,0.2395461530570076,picker,61,0.081488820258528,2.776213684119284,1,49
1,1,0.6168648358581954,0.22002581964692328,picker,62,0.081488820258528,2.776213684119284,1,49
1,1,0.6480860683836686,0.22002581964692328,picker,63,0.081488820258528,2.776213684119284,1,49
1,1,0.6767631195036237,0.22002581964692328,picker,64,0.081488820258528,2.776213684119284,1,49
0,0,0.7031033115593202,0.22002581964692328,picker,65,0.081488820258528,2.776213684119284,1,49
1,1,0.7031033115593202,0.20209617517747985,picker,66,0.081488820258528,2.776213684119284,1,49
0,0,0.7272970724390149,0.20209617517747985,picker,67,0.081488820258528,2.776213684119284,1,49
